entry,year,genre,source,a,b,c,text,
266,1908,FIC,LouisaAlcottReader,A,B,C,"  looking about her, wondering what part of the world it could be. The tree looked as if made of glass or colored sugar; for she could see through",
343,1908,FIC,PeterNovelWhich,A,B,C,"  , the level and tripod tilted against his arm, Jack sitting on a fallen tree, the map spread out on his knees. For some minutes Jack sat silent",
487,1908,FIC,WyomingStoryOutdoor,A,B,C,"  unobserved for another hundred feet. There was a dip from the foot of the tree, down which he rolled into the sage below. He wormed his way through",
521,1908,FIC,JudithCumberlands,A,B,C,"  , adding encouragingly that she did. The ash, it seemed, was the tree of her preference; didn't he think it mighty sightly now when it was",
665,1908,NF,HistoryEnglish,A,B,C,"  then shall ye, Th' one half of stone, th' other of tree; A barge shall meet you full right, With twenty-four oars full bright,",
21,1909,FIC,LandBlueFlower,A,B,C,"  which he refused to pass. It was a young leopard watching us from a tree. My horse reared and snorted. He would not listen to me, but",
155,1909,FIC,MotorBoysOnPacific,A,B,C,"  the deft guidance of Gladys Shirley. Here and there, behind a hedge or tree, I could see a lurking secret-service man. Burke joined us from behind a",
480,1909,FIC,WebGoldenSpider,A,B,C,"  had been disturbed. He piled a few stones in one place, notched a tree in another, and left a bit of his handkerchief in a third spot,",
939,1909,FIC,FluteGods,A,B,C,"  maid as her child, and only the eagles and the shadow of the pinyon tree knew. He also gave the two sons of wonder to the Apache goddess who",
956,1909,FIC,GirlLimberlost,A,B,C,  closer. The elevation shut off his view. Then he remembered the large willow tree shading the well and branching across the window fit the west end of the cabin,
973,1909,NF,KoranAl-Quran,A,B,C,"  19 See Sura lxxxvii. vii. 71. # 20 See note on v. 1. The tree is Zakkoum, Sura xlv. lvi. The Rabbins teach that food of the bitterest",
55,1910,NF,PsychologyThinking,A,B,C,"  fact that it was in blossom, or that there was a swing under the tree, although all of these may have been parts of one original perceptual whole.",
65,1910,FIC,CowboySongs and,A,B,C,"  tear for her grave. If there is a victim To be burned at that tree, Young Albon, your leader, That victim shall be. "" Then quick",
114,1910,FIC,EmigrantTrail,A,B,C,  . When they came back to the camp there was lively talk under the old tree. The silence of the trail was at an end. The pendulum swung far,
250,1910,FIC,OtherMain-Travelled,A,B,C,"  , as she waddled up to where the two men were sitting under a cottonwood tree, talking and whittling after the manner of farmers. "" Nawthin'' s",
344,1910,NF,Hero-MythsLegends,A,B,C,"  grey cloak over it, and he sheltered himself from the light with a spreading tree torn up by the roots. In his hand he bore an enormous axe,",
502,1910,FIC,BoyScoutsPatrol,A,B,C,"  "" Neither do I, "" replied the colonel. "" Spread out around the tree and see if you can find where he came down. "" But a thorough",
241,1911,FIC,Tante,A,B,C,"  made me think of a painted piece of wood while he was like a growing tree. "" "" Your simile is certainly very mortifying, "" said Gregory, continuing",
275,1911,FIC,EmersonsWifeOther,A,B,C,  . So they desisted and left him wrapped in the skin and tied to a tree near the cabin door. There he constantly walked back and forth on all fours,
393,1911,FIC,JoyceNorthWoods,A,B,C,"  St. Ange was Timothy Drake. He got smashed on the head by a falling tree up to Camp 3, and his wits was crushed out of him. But",
529,1911,FIC,LostTrail,A,B,C,"  open communication. It was only a natural precaution which led him to select a tree where he was able to use the sign language, without being seen by any",
837,1911,FIC,JoyceNorthWoods,A,B,C,"  Constance choked painfully. "" The baby -- died while I was telling her about the wonderful tree, and Santa Claus and the other joys she should have had, and never",
908,1911,FIC,CaveGold ATale,A,B,C,"  Bud wrapped his blanket around him and, leaning up against the trunk of the tree, looked out into the darkness surrounding the lone camp-fire. In the distance a",
915,1911,NF,Man-MadeWorldOur,A,B,C,"  and joy; the intellect developing with companionship and human intercourse; the whole spreading tree of social progress, the trunk of which is specialized industry, and the branches",
52,1912,FIC,CobbsAnatomy,A,B,C,"  these stobbers are invariably of orange wood. Say what you will, the orange tree is a hardy growth. Every February you read in the papers that the Florida",
151,1912,FIC,TheirYesterdays,A,B,C,"  threadbare. By looking carefully, one could see that the twigs of the cherry tree were brightening with a delicate touch of fresh color, while the tiny tips of",
180,1912,FIC,ChumsInDixie,A,B,C,"  tumbled over the side, rope in hand, whipping the same around a sentinel tree that stood close to the water's edge, as if for the special use",
235,1912,FIC,GodsMars,A,B,C,"  his closest companion, and so I called to Tars Tarkas to ascend a great tree that brushed the cliff's face while I dispatched the fellow, thus giving the",
315,1912,FIC,HousePrideOther,A,B,C,"  was it, an ample phrase. And again, from under the dark algaroba tree arose the laugh of a woman that was a love-cry; and past his chair",
446,1912,FIC,Christmas A,A,B,C,"  the Exchange, bearing over his shoulder a little bough of green for a Christmas tree, this season he stood treeless, and instead bore on his shoulder a United",
544,1912,FIC,Christmas A,A,B,C,"  either girl or boy, "" Ellen said, and stopped. "" The nicest tree thing I've made is for a boy, "" she owned. "" It",
568,1912,FIC,TalesDestiny,A,B,C,"  essential. So I took the road that would lead me to the great pipul tree in the village square, close to the tank and to the temple, where",
583,1912,FIC,ChumsInDixie,A,B,C,"  openly attack a human being without provocation. Tony immediately started to shin up the tree, desirous of ascertaining the extent of damage done. When he came down he",
734,1912,FIC,GrasshopperStories,A,B,C,"  put up for him, a little squirrel hopped out of his hole in a tree. He cocked his head on one side and watched them with bright little eyes",
888,1912,FIC,PluckOnLongTrail,A,B,C,"  To prevent the prisoner from running away, he may be stood up against a tree and his arms passed behind that, before the hands are tied. CHAPTER IX",
168,1913,FIC,SaddleBoysRockies,A,B,C,"  back seat. Just in the nick of time I managed to grab a little tree. Phew! it shook me up, though, "" and Bob rubbed one",
233,1913,MAG,Mentor,A,B,C,"  little birds flying in easy, slightly undulating fashion to alight compactly on some nearby tree. You have made the acquaintance of the cedar waxwing, a hardy bird,",
61,1914,FIC,WonderIslandBoys,A,B,C,"  with nails. The climber gets inside the hoop, with the latter around the tree, and resting against the small of the back, or a little higher up",
92,1914,FIC,CampfireGirlsFirst,A,B,C,"  in my room. See, you can see it there, right over the tree with the branch torn off. See that branch? It was torn off in",
133,1914,FIC,WonderIslandBoys,A,B,C,"  the hoop we should select a tree most suitable for observation. "" An oak tree with a bare trunk up to the first large limb was finally selected. The",
153,1914,FIC,HowItHappened,A,B,C,"  room for Carmencita. "" I'll be around at four to help dress the tree. Wait until I come. "" He nodded to the cabman; then,",
156,1914,FIC,Penrod,A,B,C,"  outside the closed blinds of the window nearest him. "" Let him pick his tree! "" It was the voice of Samuel Williams. "" Didn't we come",
342,1914,FIC,BertWilsonInRockies,A,B,C,"  . The grizzly, frothing with rage and hate, had hurled himself against the tree and his up-reaching claw had torn the bark in a vain attempt to clutch the",
525,1914,FIC,Penrod,A,B,C,"  Margaret was not in the house. She stood in the shadow beneath a maple tree near the street corner, a guitar-case in her hand; and she scanned with",
696,1914,FIC,DianeGreenVan,A,B,C,"  hand bag shot into his camp and spilled nickels, and I bumped into a tree and jarred my switch. And a very fine fellow he is, to be",
76,1915,NF,IndianWhyStories,A,B,C,"  a birch-tree, watching for fishes, and when OLD-man came near to Kingfisher's tree, crying like an old woman, it tickled the Fisher so much that he",
191,1915,FIC,HouseMistyStar,A,B,C,"  and twitterings. A white mother pigeon sheltered her young in a gnarled old plum tree, full-blossomed and crimson, while in a lofty pine old man crow scolded all",
681,1915,FIC,HarborDoubt,A,B,C,"  The "" lonesome pine "" from which the story takes its name was a tall tree that stood in solitary splendor on a mountain top. The fame of the pine",
686,1915,FIC,GoodCheerStories,A,B,C,"  seems glad to have us go, and the fire-hangbird's nest in the willer tree waves us good-bye. Laura promises to come over to our house in the evenin",
960,1915,NF,PracticalConduct,A,B,C,  rope through the board and up on the other side to the limb of the tree; and the third is to cut a notch in the swing board and place,
54,1916,FIC,Play:ThreeTravelers,A,B,C,"  . When the curtain rises, the stage is dark. The limb of a tree creaks. A negro carrying a lantern passes along the road. The sound is",
185,1916,NEWS,NYT-Reg,A,B,C,"  of American Tractor Used in British "" Tanks. "" for the resistance of the tree, and it snaps off almost immediately, Can Easily Knock Down Houses. As",
269,1916,FIC,Play:ForgottenSouls,A,B,C,  had sought to deceive myself into believing that I was a dried-up twig on the tree of live -- LIZZIE jumping up. My! How you sinned against yourself!,
513,1916,MAG,Harpers,A,B,C,"  A woodpecker does not drink sap, nor does he drill a hole in a tree unless his instinct informs him that there is a hug or worm inside. If",
639,1916,NF,QuestQuaint,A,B,C,"  volumes, is recommended. The Wentworth habit of marrying Wentworths makes a tangled family tree. After the fifth generation, the branches are so twisted that no one save",
758,1916,MAG,NatGeog,A,B,C,"  impaired his physical and spiritual vigor. About t h e Carceri grow somber ilex tree s, beneath which he preached his sermon to the birds, and above all",
36,1917,FIC,Barbarians,A,B,C,  keyboard with her wooden gloves. There was a light west wind rippling through the tree tops; and everywhere sunshine lay brilliant on pasture and meadow under the purest of,
100,1917,MAG,Harpers,A,B,C,"  a brood of thrushes were reared last year. He made his headquarters in that tree, waiting, I fancied, for his mate to arrive, and behaving in",
124,1917,FIC,LydiaPines,A,B,C,"  pitch in the process. But after her return from the reservation, the tall tree had a new significance to her. She liked to sit on the steps and",
220,1917,FIC,UncleWiggilyIn,A,B,C,"  , sat down and Jillie gave her a little push. Down the slippery elm tree went Squeaky as fast as anything, coming to a stop in a pile of",
226,1917,FIC,UncleWiggilyIn,A,B,C,"  only way left for us to do, Grandpa Goosey, is to climb the tree. "" But this was easier said than done, for neither a rabbit nor",
490,1917,FIC,LydiaPines,A,B,C,"  during the speech-making suddenly started up with a loud twang of "" Under the Bamboo Tree. "" Two Indian boys laughed and started on a run for the merry-go-round and",
605,1917,FIC,UncleWiggilyIn,A,B,C,"  he eats it! "" And the bear, leaning his back against the pine tree in which the woodpecker had been boring holes, began to take bites out of",
774,1917,FIC,UncleWiggilyIn,A,B,C,"  has for breakfast, I'll tell you next about Uncle Wiggily and the butternut tree. STORY X UNCLE WIGGILY AND THE BUTTERNUT TREE "" Well, I declare!",
